"","Id","Sales"
"36933",2482,7630.0628564699
"36934",15322,7751.54313212284
"36935",14466,7630.0628564699
"36936",5050,4221.36321269803
"36937",24738,6255.16412937569
"36938",8474,7630.0628564699
"36939",27306,7751.54313212284
"36940",4194,-0.00105188559288494
"36941",7618,5964.76930961672
"36942",29874,7478.09116730685
"36943",35866,6848.56001129534
"36944",32442,7037.36275837951
"36945",10186,-0.00105188559288494
"36946",17034,4208.04762590159
"36947",30730,6255.16412937569
"36948",5906,6954.8326403439
"36949",18746,6255.16412937569
"36950",38434,7037.36275837951
"36951",31586,6151.14431563351
"36952",17890,7478.09116730685
"36953",20458,6883.61654866582
"36954",37578,5990.43234310302
"36955",12754,6129.70216204818
"36956",39290,7730.47105474929
"36957",13610,5964.76930961672
"36958",770,6129.70216204818
"36959",26450,6883.61654866582
"36960",16178,-0.0115698782364039
"36961",36723,4347.29735451065
"36962",23027,4461.07395780627
"36963",11899,4642.28875185528
"36964",15323,5225.33351977943
"36965",41003,4461.07395780627
"36966",40147,-0.0110561825123729
"36967",25595,4230.52999966938
"36968",29019,-0.354640036451479
"36969",9331,5182.35286687411
"36970",3339,5182.35286687411
"36971",34155,-0.0110561825123729
"36972",24739,4347.29735451065
"36973",23883,4750.41604590817
"36974",8475,4310.02021100234
"36975",17035,4461.07395780627
"36976",2483,4519.7937738596
"36977",26451,4352.99472185156
"36978",29875,4750.41604590817
"36979",5907,4642.28875185528
"36980",27307,5225.33351977943
"36981",7619,4299.45067911315
"36982",30731,4347.29735451065
"36983",17891,4750.41604590817
"36984",22171,-0.0110561825123729
"36985",28163,-0.0110561825123729
"36986",1627,4162.3128353774
"36987",11043,4397.94117215142
"36988",18747,4347.29735451065
"36989",32443,4352.99472185156
"36990",5051,4397.94117215142
"36991",35011,4461.07395780627
"36992",33299,5225.33351977943
"36993",20459,4352.99472185156
"36994",19603,4230.52999966938
"36995",4195,-0.0104998149626045
"36996",10187,-0.0104998149626045
"36997",21315,5225.33351977943
"36998",12755,4181.29499819518
"36999",6763,4181.29499819518
"37000",35867,4750.41604590817
"37001",31587,4230.52999966938
"37002",771,4227.36734898295
"37003",38435,4352.99472185156
"37004",39291,5225.33351977943
"37005",37579,4230.52999966938
"37006",16179,-0.0110561825123729
"37007",14467,4310.02021100234
"37008",13611,4299.45067911315
"37009",23028,4615.9099878763
"37010",30732,5684.90325463523
"37011",17036,4615.9099878763
"37012",29020,4615.9099878763
"37013",34156,-0.000236602444984024
"37014",3340,6871.75602379752
"37015",8476,6299.2368949021
"37016",28164,-0.000236602444984024
"37017",1628,5318.37502666038
"37018",9332,6871.75602379752
"37019",22172,-0.000236602444984024
"37020",26452,5966.08370601501
"37021",41004,4615.9099878763
"37022",5052,4538.80363585616
"37023",24740,5684.90325463523
"37024",5908,5838.30519886445
"37025",27308,6697.32803916732
"37026",4196,-0.00171234461343461
"37027",35012,4615.9099878763
"37028",29876,6300.24638261978
"37029",7620,5318.37502666038
"37030",6764,5449.59134464604
"37031",10188,-0.00171234461343461
"37032",11044,4538.80363585616
"37033",23884,6300.24638261978
"37034",39292,6802.83731167624
"37035",21316,6697.32803916732
"37036",31588,5541.44279577524
"37037",13612,5318.37502666038
"37038",2484,6299.2368949021
"37039",40148,-0.000236602444984024
"37040",35868,6122.46822708328
"37041",32444,6103.10494937387
"37042",20460,5966.08370601501
"37043",14468,6299.2368949021
"37044",15324,6697.32803916732
"37045",772,5449.59134464604
"37046",11900,5838.30519886445
"37047",19604,5541.44279577524
"37048",33300,6802.83731167624
"37049",12756,5449.59134464604
"37050",17892,6300.24638261978
"37051",16180,-0.000236602444984024
"37052",37580,5519.90330552513
"37053",36724,5672.68865603379
"37054",25596,5541.44279577524
"37055",18748,5684.90325463523
"37056",38436,6103.10494937387
"37057",3341,7157.53396744557
"37058",30733,6693.01112701084
"37059",29021,7200.51499991066
"37060",41005,7200.51499991066
"37061",22173,0.00979420383632412
"37062",28165,0.00979420383632412
"37063",9333,7157.53396744557
"37064",8477,6086.04324064846
"37065",27309,8226.8400940789
"37066",6765,5687.90811329652
"37067",5053,6847.79578074553
"37068",24741,6693.01112701084
"37069",17037,7200.51499991066
"37070",35013,7200.51499991066
"37071",40149,0.00979420383632412
"37072",31589,6372.49910486049
"37073",34157,0.00979420383632412
"37074",5909,6360.63327850358
"37075",2485,6086.04324064846
"37076",21317,8226.8400940789
"37077",15325,7638.6479118684
"37078",1629,5641.36544898551
"37079",7621,5641.36544898551
"37080",39293,8226.8400940789
"37081",4197,0.0031476281088314
"37082",11045,6847.79578074553
"37083",23885,7195.24238391694
"37084",16181,0.00979420383632412
"37085",29877,7195.24238391694
"37086",36725,6693.01112701084
"37087",13613,5641.36544898551
"37088",19605,6372.49910486049
"37089",23029,7200.51499991066
"37090",33301,8226.8400940789
"37091",10189,0.0031476281088314
"37092",12757,5687.90811329652
"37093",20461,6846.79653099159
"37094",32445,6846.79653099159
"37095",35869,7195.24238391694
"37096",38437,6846.79653099159
"37097",37581,6372.49910486049
"37098",11901,6360.63327850358
"37099",26453,6846.79653099159
"37100",18749,6693.01112701084
"37101",773,5687.90811329652
"37102",14469,6086.04324064846
"37103",17893,7195.24238391694
"37104",25597,6372.49910486049
"37105",22174,-0.00556215705298369
"37106",5910,4655.94761273317
"37107",41006,4461.45270139386
"37108",3342,5626.57104336239
"37109",28166,-0.00556215705298369
"37110",9334,5626.57104336239
"37111",8478,5095.65519699648
"37112",5054,4217.85333815954
"37113",21318,6114.43210793722
"37114",11046,4217.85333815954
"37115",34158,-0.00556215705298369
"37116",40150,-0.00556215705298369
"37117",15326,5818.36960663973
"37118",36726,5188.58508096333
"37119",35014,4461.45270139386
"37120",32446,5454.94800674237
"37121",39294,6114.43210793722
"37122",27310,6114.43210793722
"37123",1630,4803.20684047723
"37124",7622,4803.20684047723
"37125",2486,5095.65519699648
"37126",29878,5311.82987647763
"37127",35870,5311.82987647763
"37128",6766,4791.32759154303
"37129",23030,4461.45270139386
"37130",11902,4655.94761273317
"37131",24742,5188.58508096333
"37132",31590,5090.32110725957
"37133",774,4791.32759154303
"37134",13614,4803.20684047723
"37135",4198,-0.00427551374480561
"37136",10190,-0.00427551374480561
"37137",23886,5311.82987647763
"37138",12758,4791.32759154303
"37139",37582,5090.32110725957
"37140",14470,5095.65519699648
"37141",29022,4461.45270139386
"37142",38438,5454.94800674237
"37143",17038,4461.45270139386
"37144",26454,5454.94800674237
"37145",18750,5259.02031155327
"37146",25598,5090.32110725957
"37147",17894,5198.62180056869
"37148",20462,5454.94800674237
"37149",19606,5090.32110725957
"37150",30734,5188.58508096333
"37151",33302,6114.43210793722
"37152",16182,-0.00556215705298369
"37153",9335,6475.0715906932
"37154",22175,0.0140937125681149
"37155",23031,3592.04795580246
"37156",41007,3592.04795580246
"37157",8479,6080.06116846909
"37158",5055,3996.53114468246
"37159",11047,3996.53114468246
"37160",15327,5764.15262307338
"37161",2487,6142.61940299853
"37162",35015,3592.04795580246
"37163",29023,-0.372949619099036
"37164",33303,5764.15262307338
"37165",25599,4913.58604723474
"37166",16183,0.0140937125681149
"37167",14471,6080.06116846909
"37168",21319,5764.15262307338
"37169",6767,5100.50346904545
"37170",3343,6475.0715906932
"37171",11903,5175.25924625461
"37172",36727,4886.8452243512
"37173",30735,4886.8452243512
"37174",7623,5760.13492866731
"37175",39295,5764.15262307338
"37176",20463,5415.48984577326
"37177",4199,0.0859781656950378
"37178",10191,0.0859781656950378
"37179",12759,5100.50346904545
"37180",23887,4956.60223566534
"37181",35871,4956.60223566534
"37182",26455,5415.48984577326
"37183",38439,5415.48984577326
"37184",34159,0.0140937125681149
"37185",24743,4886.8452243512
"37186",27311,5764.15262307338
"37187",5911,5175.25924625461
"37188",19607,4913.58604723474
"37189",13615,5760.13492866731
"37190",29879,4956.60223566534
"37191",31591,4913.58604723474
"37192",17895,4956.60223566534
"37193",28167,0.0140937125681149
"37194",17039,3592.04795580246
"37195",1631,5310.98380338384
"37196",40151,0.0140937125681149
"37197",32447,5415.48984577326
"37198",775,5156.14115285834
"37199",18751,4886.8452243512
"37200",37583,4913.58604723474
"37201",5056,8655.87998080575
"37202",15328,9043.79147659936
"37203",41008,8851.90538806476
"37204",29024,8851.90538806476
"37205",33304,9691.1856922844
"37206",22176,0.00637666303080242
"37207",29880,8747.53937142956
"37208",2488,7539.57603950368
"37209",21320,9691.1856922844
"37210",25600,7689.52529882555
"37211",11904,8345.8558143591
"37212",24744,8220.98071162966
"37213",36728,8220.98071162966
"37214",17040,8851.90538806476
"37215",35016,8851.90538806476
"37216",39296,9691.1856922844
"37217",27312,9691.1856922844
"37218",4200,-0.001033427418628
"37219",5912,8345.8558143591
"37220",28168,0.00637666303080242
"37221",23888,8747.53937142956
"37222",35872,8747.53937142956
"37223",11048,8655.87998080575
"37224",3344,8789.2043804513
"37225",34160,0.00637666303080242
"37226",30736,8220.98071162966
"37227",26456,7715.07619397557
"37228",23032,8851.90538806476
"37229",7624,7029.72159288438
"37230",8480,7539.57603950368
"37231",40152,0.00637666303080242
"37232",14472,7539.57603950368
"37233",12760,7432.12774748337
"37234",1632,7029.72159288438
"37235",16184,0.00637666303080242
"37236",18752,8220.98071162966
"37237",9336,8789.2043804513
"37238",6768,7432.12774748337
"37239",32448,7715.07619397557
"37240",31592,7689.52529882555
"37241",38440,7715.07619397557
"37242",19608,7689.52529882555
"37243",13616,7029.72159288438
"37244",776,7432.12774748337
"37245",20464,7715.07619397557
"37246",10192,-0.001033427418628
"37247",17896,8747.53937142956
"37248",37584,7689.52529882555
"37249",23033,7192.08615536416
"37250",8481,7477.94138384644
"37251",35017,7192.08615536416
"37252",4201,-0.00346547505328421
"37253",21321,8565.63024135803
"37254",14473,7477.94138384644
"37255",34161,0.00270565144290669
"37256",28169,0.00270565144290669
"37257",11905,7249.04151515106
"37258",30737,7502.35995753186
"37259",5913,7249.04151515106
"37260",3345,8301.91228882144
"37261",25601,7385.21398962169
"37262",7625,6839.21873782086
"37263",29881,7903.89046162154
"37264",41009,7192.08615536416
"37265",22177,0.00270565144290669
"37266",23889,7903.89046162154
"37267",9337,8301.91228882144
"37268",26457,7366.60597593598
"37269",29025,7192.08615536416
"37270",24745,7502.35995753186
"37271",36729,7374.66954755085
"37272",40153,0.00270565144290669
"37273",27313,8565.63024135803
"37274",33305,8850.03128741431
"37275",10193,-0.00346547505328421
"37276",1633,6839.21873782086
"37277",11049,6938.61914933401
"37278",35873,7369.57166983064
"37279",37585,7305.17264940707
"37280",17041,7192.08615536416
"37281",20465,7366.60597593598
"37282",18753,7502.35995753186
"37283",15329,8565.63024135803
"37284",19609,7385.21398962169
"37285",16185,0.00270565144290669
"37286",31593,7385.21398962169
"37287",13617,6839.21873782086
"37288",17897,7903.89046162154
"37289",5057,6938.61914933401
"37290",6769,6980.53212634665
"37291",2489,7477.94138384644
"37292",777,6980.53212634665
"37293",38441,7495.47927157
"37294",12761,6980.53212634665
"37295",39297,8850.03128741431
"37296",32449,7495.47927157
"37297",22178,0.0202140600779666
"37298",23890,6187.88804157291
"37299",30738,5645.47263009317
"37300",29026,-0.301499070414512
"37301",8482,5169.31422192776
"37302",1634,4786.08373553973
"37303",10194,0.0185039508537213
"37304",35018,5795.75942919815
"37305",2490,5097.69217404517
"37306",11906,5405.1066892126
"37307",9338,6559.00624422514
"37308",29882,6187.88804157291
"37309",26458,5241.09241360646
"37310",23034,5795.75942919815
"37311",38442,5241.09241360646
"37312",34162,0.0202140600779666
"37313",5914,5405.1066892126
"37314",27314,6562.36663540438
"37315",33306,6562.36663540438
"37316",28170,0.0202140600779666
"37317",16186,0.0202140600779666
"37318",35874,6187.88804157291
"37319",14474,5169.31422192776
"37320",24746,5645.47263009317
"37321",17042,5795.75942919815
"37322",7626,5396.17930085009
"37323",15330,6562.36663540438
"37324",40154,0.0202140600779666
"37325",36730,5645.47263009317
"37326",41010,5795.75942919815
"37327",31594,5265.23923801377
"37328",21322,6562.36663540438
"37329",4202,0.0185039508537213
"37330",25602,5265.23923801377
"37331",32450,5241.09241360646
"37332",3346,6559.00624422514
"37333",5058,5736.21333352804
"37334",12762,5016.82550809863
"37335",19610,5265.23923801377
"37336",39298,6562.36663540438
"37337",13618,5396.17930085009
"37338",11050,5736.21333352804
"37339",37586,5265.23923801377
"37340",17898,6187.88804157291
"37341",20466,5241.09241360646
"37342",6770,5016.82550809863
"37343",18754,5645.47263009317
"37344",778,5168.68804877161
"37345",23891,4181.88534485995
"37346",28171,-0.0147028346957019
"37347",23035,2107.63118535429
"37348",1635,3703.58014666712
"37349",29027,2107.63118535429
"37350",30739,3792.79187301242
"37351",25603,3744.74717430672
"37352",10195,0.0130496149818298
"37353",3347,5003.0100534938
"37354",31595,3744.74717430672
"37355",15331,4664.44695540152
"37356",36731,3718.00143483235
"37357",33307,4770.02710596841
"37358",29883,4181.88534485995
"37359",2491,4320.48795845954
"37360",8483,4320.48795845954
"37361",11051,2110.77563288756
"37362",17043,2107.63118535429
"37363",26459,3844.02978649755
"37364",9339,5003.0100534938
"37365",24747,3792.79187301242
"37366",4203,0.0130496149818298
"37367",11907,3914.62730727139
"37368",40155,-0.0147028346957019
"37369",35019,2107.63118535429
"37370",41011,2107.63118535429
"37371",16187,-0.0147028346957019
"37372",18755,3792.79187301242
"37373",21323,4664.44695540152
"37374",34163,-0.0147028346957019
"37375",14475,4320.48795845954
"37376",19611,3744.74717430672
"37377",32451,3944.01717801328
"37378",5915,3914.62730727139
"37379",27315,4664.44695540152
"37380",35875,3973.3585265013
"37381",7627,3703.58014666712
"37382",17899,4181.88534485995
"37383",5059,2110.77563288756
"37384",13619,3703.58014666712
"37385",37587,3574.57722846471
"37386",38443,3944.01717801328
"37387",39299,4770.02710596841
"37388",22179,-0.0147028346957019
"37389",6771,3663.03328087115
"37390",12763,3663.03328087115
"37391",20467,3844.02978649755
"37392",779,3663.03328087115
"37393",3348,15597.0847281729
"37394",23036,5657.46134800302
"37395",29028,5657.46134800302
"37396",28172,-0.0135407981084907
"37397",4204,-0.0211239027133761
"37398",11052,5522.32580294469
"37399",10196,-0.0211239027133761
"37400",40156,-0.0135407981084907
"37401",15332,15188.8349393111
"37402",33308,13892.8919915249
"37403",26460,13224.1904116605
"37404",24748,12148.6543494108
"37405",8484,13921.210090274
"37406",41012,5657.46134800302
"37407",11908,12750.7219033665
"37408",9340,15597.0847281729
"37409",34164,-0.0135407981084907
"37410",30740,12148.6543494108
"37411",27316,15188.8349393111
"37412",20468,13224.1904116605
"37413",5916,12750.7219033665
"37414",35020,5657.46134800302
"37415",5060,5522.32580294469
"37416",14476,13921.210090274
"37417",1636,11627.3269524274
"37418",18756,12148.6543494108
"37419",31596,12173.6728293412
"37420",17044,5657.46134800302
"37421",32452,12912.8527408154
"37422",780,11667.229233229
"37423",21324,15188.8349393111
"37424",13620,11627.3269524274
"37425",35876,13112.0513109726
"37426",25604,12173.6728293412
"37427",38444,12912.8527408154
"37428",22180,-0.0135407981084907
"37429",19612,12173.6728293412
"37430",6772,11667.229233229
"37431",37588,11832.4660817346
"37432",39300,13892.8919915249
"37433",16188,-0.0135407981084907
"37434",36732,11770.5483539802
"37435",12764,11667.229233229
"37436",23892,14093.6924178907
"37437",7628,11627.3269524274
"37438",2492,13921.210090274
"37439",17900,14093.6924178907
"37440",29884,14093.6924178907
"37441",3349,6138.88834573835
"37442",4205,-0.00423806331403309
"37443",11053,4621.17460622298
"37444",9341,6138.88834573835
"37445",23037,4730.41178865363
"37446",40157,-0.000480417208858386
"37447",10197,-0.00423806331403309
"37448",22181,-0.000480417208858386
"37449",41013,4730.41178865363
"37450",24749,5828.01756916106
"37451",29029,4730.41178865363
"37452",11909,6100.59065359279
"37453",28173,-0.000480417208858386
"37454",35021,4730.41178865363
"37455",8485,5231.53257880719
"37456",33309,6908.34782731409
"37457",6773,5282.70044597855
"37458",32453,5560.33424391596
"37459",34165,-0.000480417208858386
"37460",35877,6312.180193264
"37461",27317,6908.34782731409
"37462",30741,5828.01756916106
"37463",5917,5810.49979026233
"37464",17045,4730.41178865363
"37465",2493,5231.53257880719
"37466",13621,5409.82618162363
"37467",1637,4872.37900411957
"37468",31597,5366.24955664438
"37469",5061,4621.17460622298
"37470",37589,5366.24955664438
"37471",21325,6908.34782731409
"37472",14477,5500.81338405528
"37473",7629,4872.37900411957
"37474",39301,6908.34782731409
"37475",38445,5560.33424391596
"37476",15333,6908.34782731409
"37477",23893,6312.180193264
"37478",16189,-0.000480417208858386
"37479",20469,5560.33424391596
"37480",19613,5366.24955664438
"37481",36733,5828.01756916106
"37482",26461,5560.33424391596
"37483",25605,5366.24955664438
"37484",12765,5530.32231357806
"37485",17901,6312.180193264
"37486",781,5282.70044597855
"37487",18757,5828.01756916106
"37488",29885,6312.180193264
"37489",3350,5774.15129125072
"37490",29030,3635.9482741949
"37491",15334,5943.18304437358
"37492",27318,5943.18304437358
"37493",9342,5774.15129125072
"37494",40158,-0.00226413800024028
"37495",24750,4785.33508180226
"37496",16190,-0.00226413800024028
"37497",8486,5109.84341000003
"37498",35878,4811.78216772056
"37499",34166,-0.00226413800024028
"37500",5062,3557.31361316718
"37501",11054,3557.31361316718
"37502",30742,4785.33508180226
"37503",23038,3635.9482741949
"37504",35022,3635.9482741949
"37505",23894,5198.49287477716
"37506",5918,4804.44404489766
"37507",31598,4731.23308504163
"37508",28174,-0.00226413800024028
"37509",14478,5109.84341000003
"37510",29886,5198.49287477716
"37511",6774,4494.16663987654
"37512",41014,3635.9482741949
"37513",11910,4804.44404489766
"37514",1638,4458.31308019567
"37515",18758,4785.33508180226
"37516",36734,4652.22292674671
"37517",33310,6014.86886023872
"37518",21326,5943.18304437358
"37519",39302,6014.86886023872
"37520",13622,4458.31308019567
"37521",22182,-0.00226413800024028
"37522",38446,4982.23697233262
"37523",25606,4731.23308504163
"37524",2494,5109.84341000003
"37525",17046,3635.9482741949
"37526",19614,4731.23308504163
"37527",4206,-0.00496468246496307
"37528",32454,4982.23697233262
"37529",20470,5059.20084027147
"37530",12766,4494.16663987654
"37531",7630,4458.31308019567
"37532",37590,4446.3195216626
"37533",26462,5059.20084027147
"37534",10198,-0.00496468246496307
"37535",17902,5198.49287477716
"37536",782,4494.16663987654
"37537",22183,-0.00675318847559181
"37538",11911,7852.50112122233
"37539",35023,7641.32953324924
"37540",41015,7641.32953324924
"37541",9343,10672.8874300582
"37542",3351,10672.8874300582
"37543",23039,7641.32953324924
"37544",5063,7663.40845280065
"37545",15335,10092.8802245987
"37546",29031,4539.98141100975
"37547",5919,7852.50112122233
"37548",24751,7873.5002560913
"37549",23895,8326.41584256417
"37550",39303,10092.8802245987
"37551",16191,-0.00675318847559181
"37552",29887,8326.41584256417
"37553",21327,10092.8802245987
"37554",11055,7663.40845280065
"37555",34167,-0.00675318847559181
"37556",17047,7641.32953324924
"37557",26463,7927.02279141418
"37558",36735,7873.5002560913
"37559",38447,7927.02279141418
"37560",13623,8196.32615227704
"37561",28175,-0.00675318847559181
"37562",1639,7564.59266966022
"37563",10199,-0.00217796269575898
"37564",33311,10092.8802245987
"37565",12767,7516.47722770349
"37566",2495,7985.08927640539
"37567",14479,8280.56834783618
"37568",32455,7927.02279141418
"37569",30743,7873.5002560913
"37570",18759,7873.5002560913
"37571",4207,-0.00217796269575898
"37572",40159,-0.00675318847559181
"37573",25607,7692.3128213426
"37574",8487,8280.56834783618
"37575",37591,7692.3128213426
"37576",35879,8326.41584256417
"37577",6775,7516.47722770349
"37578",17903,8326.41584256417
"37579",31599,7692.3128213426
"37580",27319,10092.8802245987
"37581",20471,7927.02279141418
"37582",7631,8196.32615227704
"37583",19615,7692.3128213426
"37584",783,7621.06583669963
"37585",29032,9009.50014242287
"37586",9344,8910.2677349263
"37587",3352,8910.2677349263
"37588",23040,9009.50014242287
"37589",15336,9173.69688775518
"37590",22184,-0.00926597642700322
"37591",25608,7953.55239400405
"37592",11056,9210.26445350013
"37593",4208,0.00331317663384656
"37594",10200,0.00331317663384656
"37595",5064,9210.26445350013
"37596",16192,-0.00926597642700322
"37597",21328,9173.69688775518
"37598",14480,8680.11998953739
"37599",32456,7837.71544485822
"37600",41016,9009.50014242287
"37601",18760,7478.24808653043
"37602",34168,-0.00926597642700322
"37603",40160,-0.00926597642700322
"37604",27320,9173.69688775518
"37605",17904,8045.46089002479
"37606",8488,8150.08319724997
"37607",23896,8045.46089002479
"37608",29888,8045.46089002479
"37609",35880,8045.46089002479
"37610",28176,-0.00926597642700322
"37611",24752,7478.24808653043
"37612",20472,7837.71544485822
"37613",7632,7747.2783130977
"37614",37592,7953.55239400405
"37615",30744,7478.24808653043
"37616",2496,8150.08319724997
"37617",35024,9009.50014242287
"37618",5920,7785.62005976505
"37619",31600,7953.55239400405
"37620",17048,9009.50014242287
"37621",6776,7160.53160838718
"37622",12768,7428.09532412053
"37623",11912,7831.58786418761
"37624",784,7160.53160838718
"37625",38448,7837.71544485822
"37626",36736,7478.24808653043
"37627",13624,8841.69550594568
"37628",19616,7953.55239400405
"37629",1640,7747.2783130977
"37630",39304,9173.69688775518
"37631",26464,7837.71544485822
"37632",33312,9173.69688775518
"37633",9345,8056.36492996546
"37634",29033,6009.96557098311
"37635",27321,7947.05380317594
"37636",5921,6471.69416516189
"37637",34169,0.0113418398919738
"37638",3353,8056.36492996546
"37639",22185,0.0113418398919738
"37640",41017,6009.96557098311
"37641",14481,6809.30307229012
"37642",23041,6009.96557098311
"37643",15337,7947.05380317594
"37644",35025,6009.96557098311
"37645",7633,6211.05605344612
"37646",10201,0.00602851194530096
"37647",2497,6809.30307229012
"37648",5065,5902.90150191599
"37649",40161,0.0113418398919738
"37650",37593,6248.15164300997
"37651",11057,5902.90150191599
"37652",6777,6176.56032633315
"37653",21329,7947.05380317594
"37654",24753,6428.41356964409
"37655",30745,6428.41356964409
"37656",4209,0.00602851194530096
"37657",8489,6809.30307229012
"37658",29889,6976.47851590631
"37659",25609,6445.25447450211
"37660",31601,6445.25447450211
"37661",23897,6976.47851590631
"37662",17049,6009.96557098311
"37663",12769,6176.56032633315
"37664",35881,6666.85641994738
"37665",36737,6446.5702010069
"37666",13625,6211.05605344612
"37667",26465,6515.52712057076
"37668",11913,6471.69416516189
"37669",20473,6515.52712057076
"37670",1641,6211.05605344612
"37671",33313,8034.95478158064
"37672",39305,8034.95478158064
"37673",785,6176.56032633315
"37674",38449,6508.45248348666
"37675",19617,6445.25447450211
"37676",18761,6428.41356964409
"37677",28177,0.0113418398919738
"37678",16193,0.0113418398919738
"37679",32457,6508.45248348666
"37680",17905,6976.47851590631
"37681",3354,6154.62451483793
"37682",35026,5996.49211313465
"37683",2498,5491.56032799635
"37684",22186,0.00877248087450133
"37685",40162,0.00877248087450133
"37686",4210,0.00190722793182663
"37687",8490,5491.56032799635
"37688",41018,5996.49211313465
"37689",29890,6144.69384340529
"37690",21330,6875.74223686565
"37691",9346,6154.62451483793
"37692",30746,5802.35281504051
"37693",34170,0.00877248087450133
"37694",17050,5996.49211313465
"37695",35882,6144.69384340529
"37696",37594,5524.60181186635
"37697",19618,5524.60181186635
"37698",36738,5802.35281504051
"37699",27322,6875.74223686565
"37700",23042,5996.49211313465
"37701",23898,6144.69384340529
"37702",1642,5019.2091890074
"37703",12770,5131.8532720502
"37704",14482,5491.56032799635
"37705",15338,6539.37273158815
"37706",5066,5711.06718233752
"37707",6778,5131.8532720502
"37708",29034,5996.49211313465
"37709",13626,5019.2091890074
"37710",11058,5711.06718233752
"37711",10202,0.00190722793182663
"37712",5922,5598.90329684888
"37713",24754,5802.35281504051
"37714",25610,5524.60181186635
"37715",38450,5776.26109249249
"37716",33314,6875.74223686565
"37717",7634,5019.2091890074
"37718",11914,5598.90329684888
"37719",20474,5776.26109249249
"37720",28178,0.00877248087450133
"37721",16194,0.00877248087450133
"37722",39306,6875.74223686565
"37723",32458,5776.26109249249
"37724",26466,5776.26109249249
"37725",17906,6144.69384340529
"37726",18762,5802.35281504051
"37727",786,5131.8532720502
"37728",31602,5524.60181186635
"37729",34171,0.00430638319369203
"37730",22187,0.00430638319369203
"37731",15339,7891.89797163766
"37732",30747,6787.43127120521
"37733",23899,7215.92242195905
"37734",2499,7306.62207667465
"37735",9347,7867.74241565302
"37736",21331,7891.89797163766
"37737",41019,5775.40165484312
"37738",28179,0.00430638319369203
"37739",29891,7215.92242195905
"37740",23043,5775.40165484312
"37741",3355,7867.74241565302
"37742",36739,6787.43127120521
"37743",10203,0.00861904709950956
"37744",27323,7891.89797163766
"37745",17907,7215.92242195905
"37746",32459,6987.55996501217
"37747",14483,7173.27361941345
"37748",33315,7891.89797163766
"37749",29035,5775.40165484312
"37750",40163,0.00430638319369203
"37751",11059,5765.63179577601
"37752",35027,5775.40165484312
"37753",5923,6863.04423662283
"37754",17051,5775.40165484312
"37755",4211,0.00861904709950956
"37756",31603,6663.8683768539
"37757",1643,6571.61815667226
"37758",7635,6571.61815667226
"37759",24755,6787.43127120521
"37760",35883,7215.92242195905
"37761",5067,5765.63179577601
"37762",16195,0.00430638319369203
"37763",39307,7891.89797163766
"37764",38451,6987.55996501217
"37765",13627,7052.58928984418
"37766",12771,6600.47085503934
"37767",26467,6987.55996501217
"37768",8491,7306.62207667465
"37769",11915,6106.16773609504
"37770",25611,6663.8683768539
"37771",19619,6663.8683768539
"37772",18763,6787.43127120521
"37773",37595,6663.8683768539
"37774",20475,6987.55996501217
"37775",787,6505.73399212627
"37776",6779,6505.73399212627
"37777",29892,9910.78678025798
"37778",36740,8014.51113120583
"37779",21332,9699.6469009602
"37780",23900,9910.78678025798
"37781",41020,7130.68641321208
"37782",2500,9265.89740784373
"37783",15340,9699.6469009602
"37784",33316,10137.1133286568
"37785",23044,7130.68641321208
"37786",24756,8013.86140163709
"37787",4212,-0.0105673433923156
"37788",28180,-0.00533167647919197
"37789",17908,9910.78678025798
"37790",16196,-0.00533167647919197
"37791",14484,9265.89740784373
"37792",11060,6997.33073582115
"37793",29036,7130.68641321208
"37794",3356,9535.09103630597
"37795",34172,-0.00533167647919197
"37796",25612,8146.32947163548
"37797",30748,8013.86140163709
"37798",1644,7582.31928793882
"37799",9348,9535.09103630597
"37800",22188,-0.00533167647919197
"37801",10204,-0.0105673433923156
"37802",35884,9713.65415718406
"37803",7636,7582.31928793882
"37804",18764,8013.86140163709
"37805",32460,9146.50827166811
"37806",17052,7130.68641321208
"37807",31604,8146.32947163548
"37808",35028,7130.68641321208
"37809",8492,9265.89740784373
"37810",40164,-0.00533167647919197
"37811",6780,7532.86239901854
"37812",5068,6997.33073582115
"37813",12772,7532.86239901854
"37814",5924,9230.43826214895
"37815",11916,9230.43826214895
"37816",38452,9146.50827166811
"37817",39308,10137.1133286568
"37818",20476,9005.40217419891
"37819",19620,8146.32947163548
"37820",13628,7582.31928793882
"37821",26468,9005.40217419891
"37822",37596,8207.52074535702
"37823",788,7532.86239901854
"37824",27324,9699.6469009602
"37825",41021,10017.4432536077
"37826",1645,11432.8949398024
"37827",3357,14427.7182498535
"37828",15341,14599.73477053
"37829",23901,12297.5695207796
"37830",33317,14599.73477053
"37831",22189,0.000232216851882239
"37832",28181,0.000232216851882239
"37833",25613,11866.8683622466
"37834",29037,5048.47485570599
"37835",24757,11911.409158942
"37836",11061,10015.8573600268
"37837",17053,10017.4432536077
"37838",8493,12093.0724772543
"37839",10205,0.00807130702480396
"37840",21333,14599.73477053
"37841",4213,0.00807130702480396
"37842",16197,0.000232216851882239
"37843",9349,14427.7182498535
"37844",34173,0.000232216851882239
"37845",14485,12093.0724772543
"37846",18765,11911.409158942
"37847",36741,11911.409158942
"37848",23045,10017.4432536077
"37849",12773,10365.8589947717
"37850",5925,10665.1945678853
"37851",11917,10665.1945678853
"37852",13629,12005.2515367969
"37853",29893,12297.5695207796
